id,name,anime,role,rarity,rarity_score,popularity_tier,description,aliases,image_url
1,Sakura Haruno,Naruto,main,Legendary,90,5,Tsundere teammate of Team 7 who trains under Tsunade to become a medical ninja.,haruno;sak;sakura;sakura haruno,https://via.placeholder.com/500x700.png?text=Sakura+Haruno&c8c453fb
2,Hinata Hyuga,Naruto,main,Mythic,95,6,Shy heiress of the Hyuga clan who admires Naruto and wields the Byakugan.,hin;hinata;hinata hyuga;hyuga,https://via.placeholder.com/500x700.png?text=Hinata+Hyuga&62592e91
3,Tsunade,Naruto,main,Legendary,80,5,Fifth Hokage and legendary Sannin known for her superhuman strength and medical ninjutsu.,tsu;tsunade,https://via.placeholder.com/500x700.png?text=Tsunade&e5970097
4,Ino Yamanaka,Naruto,side,Rare,48,3,Mind-transfer specialist of the Yamanaka clan and Sakura's lifelong rival.,ino;ino yamanaka;yamanaka,https://via.placeholder.com/500x700.png?text=Ino+Yamanaka&52955f43
5,Tenten,Naruto,side,Uncommon,27,2,Weapon-summoning kunoichi of Team Guy who never misses a throw.,ten;tenten,https://via.placeholder.com/500x700.png?text=Tenten&bffadc29
6,Temari,Naruto,side,Rare,47,3,Fan-wielding wind user from the Sand Village and Gaara's older sister.,tem;temari,https://via.placeholder.com/500x700.png?text=Temari&7904c079
7,Karin,Naruto,side,Uncommon,24,2,Uzumaki-descendant sensor ninja loyal to Sasuke with healing bite ability.,kar;karin,https://via.placeholder.com/500x700.png?text=Karin&5b591ed6
8,Kushina Uzumaki,Naruto,side,Epic,63,4,Naruto's red-haired mother and former Nine-Tails jinchuriki.,kus;kushina;kushina uzumaki;uzumaki,https://via.placeholder.com/500x700.png?text=Kushina+Uzumaki&954b827e
9,Mei Terumi,Naruto,side,Epic,77,4,Fifth Mizukage with two kekkei genkai: Lava and Boil Release.,mei;mei terumi;terumi,https://via.placeholder.com/500x700.png?text=Mei+Terumi&6b874f10
10,Konan,Naruto,villain,Epic,62,4,Angel of Amegakure and Akatsuki's paper-jutsu master.,kon;konan,https://via.placeholder.com/500x700.png?text=Konan&1551fdd1
11,Kurenai Yuhi,Naruto,side,Uncommon,38,2,Genjutsu specialist and Team 8's sensei.,kur;kurenai;kurenai yuhi;yuhi,https://via.placeholder.com/500x700.png?text=Kurenai+Yuhi&a2897e83
12,Shizune,Naruto,side,Uncommon,33,2,Tsunade's loyal assistant and skilled medical ninja.,shi;shizune,https://via.placeholder.com/500x700.png?text=Shizune&0935f3ee
13,Hanabi Hyuga,Naruto,side,Rare,41,3,Hinata's younger sister and Hyuga clan prodigy.,han;hanabi;hanabi hyuga;hyuga,https://via.placeholder.com/500x700.png?text=Hanabi+Hyuga&ee2f06c9
14,Moegi,Naruto,support,Common,1,1,Cheerful member of Konohamaru's youth squad.,moe;moegi,https://via.placeholder.com/500x700.png?text=Moegi&6850beeb
15,Tayuya,Naruto,villain,Uncommon,22,2,Flute-wielding Sound Four member with genjutsu melodies.,tay;tayuya,https://via.placeholder.com/500x700.png?text=Tayuya&67edc9f8
16,Karui,Naruto,side,Common,7,1,Hot-headed Cloud kunoichi who later marries Choji.,kar;karui,https://via.placeholder.com/500x700.png?text=Karui&9d0b7aad
17,Samui,Naruto,side,Uncommon,27,2,"Calm, buxom Cloud kunoichi who leads Team Samui.",sam;samui,https://via.placeholder.com/500x700.png?text=Samui&33e1f472
18,Yugito Nii,Naruto,side,Uncommon,36,2,Jinchuriki of the Two-Tails and skilled Cloud ninja.,nii;yug;yugito;yugito nii,https://via.placeholder.com/500x700.png?text=Yugito+Nii&3c0fab5d
19,Nami,One Piece,main,Mythic,99,6,Straw Hat navigator who dreams of drawing a complete map of the world.,nam;nami,https://via.placeholder.com/500x700.png?text=Nami&148a20bc
20,Nico Robin,One Piece,main,Legendary,80,5,Archaeologist who can sprout body parts anywhere via the Hana Hana no Mi.,nic;nico;nico robin;robin,https://via.placeholder.com/500x700.png?text=Nico+Robin&8bc40593
21,Boa Hancock,One Piece,side,Mythic,99,6,Snake Princess of Amazon Lily whose beauty literally turns men to stone.,boa;boa hancock;hancock,https://via.placeholder.com/500x700.png?text=Boa+Hancock&d18c25a9
22,Nefertari Vivi,One Piece,side,Epic,66,4,Princess of Alabasta who traveled with the Straw Hats in disguise.,nef;nefertari;nefertari vivi;vivi,https://via.placeholder.com/500x700.png?text=Nefertari+Vivi&7cd441c6
23,Shirahoshi,One Piece,side,Rare,57,3,Giant mermaid princess of Fishman Island and ancient weapon Poseidon.,shi;shirahoshi,https://via.placeholder.com/500x700.png?text=Shirahoshi&eae2bb3e
24,Perona,One Piece,side,Rare,53,3,Goth ghost-girl of Thriller Bark with the Negative Hollow power.,per;perona,https://via.placeholder.com/500x700.png?text=Perona&73fe97e0
25,Big Mom,One Piece,villain,Epic,67,4,"Yonko Charlotte Linlin, ruler of Totto Land and soul-soul fruit user.",big;big mom;mom,https://via.placeholder.com/500x700.png?text=Big+Mom&285d9041
26,Tashigi,One Piece,side,Uncommon,34,2,Swordswoman Marine who looks like Kuina and wields Shigure.,tas;tashigi,https://via.placeholder.com/500x700.png?text=Tashigi&5f08b895
27,Makino,One Piece,support,Common,19,1,Kind bartender of Foosha Village and Luffy's childhood friend.,mak;makino,https://via.placeholder.com/500x700.png?text=Makino&21585d94
28,Kaya,One Piece,support,Uncommon,28,2,Wealthy heiress and Usopp's friend who became a doctor.,kay;kaya,https://via.placeholder.com/500x700.png?text=Kaya&13d3e635
29,Nojiko,One Piece,support,Common,1,1,Nami's adoptive sister who runs a tangerine grove in Cocoyasi.,noj;nojiko,https://via.placeholder.com/500x700.png?text=Nojiko&c6fad6d9
30,Conis,One Piece,side,Common,6,1,Sky Island girl who befriends the Straw Hats on Skypiea.,con;conis,https://via.placeholder.com/500x700.png?text=Conis&a7671f32
31,Camie,One Piece,support,Common,14,1,Cheerful mermaid who runs into the Straw Hats on Sabaody.,cam;camie,https://via.placeholder.com/500x700.png?text=Camie&7dbfe9c0
32,Marguerite,One Piece,side,Uncommon,30,2,Kuja warrior of Amazon Lily who befriends Luffy.,mar;marguerite,https://via.placeholder.com/500x700.png?text=Marguerite&d08bc000
33,Sandersonia,One Piece,side,Uncommon,28,2,Boa Hancock's younger sister and Kuja pirate.,san;sandersonia,https://via.placeholder.com/500x700.png?text=Sandersonia&d91669ec
34,Marigold,One Piece,side,Uncommon,24,2,Boa Hancock's younger sister who fights with a snake staff.,mar;marigold,https://via.placeholder.com/500x700.png?text=Marigold&5ff71927
35,Stussy,One Piece,side,Uncommon,26,2,Underworld emperor who is secretly a clone of Miss Buckingham.,stu;stussy,https://via.placeholder.com/500x700.png?text=Stussy&90530be4
36,Vinsmoke Reiju,One Piece,side,Rare,50,3,Poison Pink of the Vinsmoke family and Sanji's sister.,reiju;vin;vinsmoke;vinsmoke reiju,https://via.placeholder.com/500x700.png?text=Vinsmoke+Reiju&3d274eda
37,Yamato,One Piece,side,Epic,63,4,Kaido's daughter who idolizes Oden and aspires to be him.,yam;yamato,https://via.placeholder.com/500x700.png?text=Yamato&9e9e5144
38,Carrot,One Piece,side,Uncommon,22,2,Mink warrior who can transform with a full moon.,car;carrot,https://via.placeholder.com/500x700.png?text=Carrot&1ed10d1b
39,Rukia Kuchiki,Bleach,main,Legendary,86,5,Soul Reaper who gave Ichigo his powers; wields the ice sword Sode no Shirayuki.,kuchiki;ruk;rukia;rukia kuchiki,https://via.placeholder.com/500x700.png?text=Rukia+Kuchiki&87a66bd5
40,Orihime Inoue,Bleach,main,Epic,63,4,Classmate of Ichigo with reality-rejecting Shun Shun Rikka powers.,inoue;ori;orihime;orihime inoue,https://via.placeholder.com/500x700.png?text=Orihime+Inoue&41f3eefa
41,Yoruichi Shihoin,Bleach,side,Legendary,85,5,Former Squad 2 captain who can transform into a black cat.,shihoin;yor;yoruichi;yoruichi shihoin,https://via.placeholder.com/500x700.png?text=Yoruichi+Shihoin&11f65c15
42,Rangiku Matsumoto,Bleach,side,Epic,71,4,Lieutenant of Squad 10 with the ash-spreading zanpakuto Haineko.,matsumoto;ran;rangiku;rangiku matsumoto,https://via.placeholder.com/500x700.png?text=Rangiku+Matsumoto&0fbd22a5
43,Soi Fon,Bleach,side,Rare,59,3,Captain of Squad 2 and commander of the Onmitsukido.,fon;soi;soi fon,https://via.placeholder.com/500x700.png?text=Soi+Fon&63358053
44,Tier Halibel,Bleach,villain,Epic,68,4,Third Espada and ruler of water-based attacks.,halibel;tie;tier;tier halibel,https://via.placeholder.com/500x700.png?text=Tier+Halibel&3292000b
45,Neliel Tu Oderschvank,Bleach,side,Rare,41,3,Former Third Espada who appears as a child until her true form returns.,nel;neliel;neliel oderschvank;neliel tu;neliel tu oderschvank;oderschvank,https://via.placeholder.com/500x700.png?text=Neliel+Tu+Oderschvank&dbb0308a
46,Momo Hinamori,Bleach,side,Uncommon,34,2,Lieutenant of Squad 5 and Aizen's devoted subordinate.,hinamori;mom;momo;momo hinamori,https://via.placeholder.com/500x700.png?text=Momo+Hinamori&6919ec84
47,Isane Kotetsu,Bleach,support,Common,18,1,Lieutenant of Squad 4 with tall stature and healing skills.,isa;isane;isane kotetsu;kotetsu,https://via.placeholder.com/500x700.png?text=Isane+Kotetsu&6577926c
48,Nanao Ise,Bleach,side,Uncommon,23,2,Lieutenant of Squad 1 and skilled kido user.,ise;nan;nanao;nanao ise,https://via.placeholder.com/500x700.png?text=Nanao+Ise&78c82f23
49,Lisa Yadomaru,Bleach,side,Uncommon,32,2,Former Squad 8 lieutenant and Visored with a polearm weapon.,lis;lisa;lisa yadomaru;yadomaru,https://via.placeholder.com/500x700.png?text=Lisa+Yadomaru&704c35a7
50,Hiyori Sarugaki,Bleach,side,Uncommon,22,2,Former Squad 12 lieutenant and aggressive Visored.,hiy;hiyori;hiyori sarugaki;sarugaki,https://via.placeholder.com/500x700.png?text=Hiyori+Sarugaki&77c091ac
51,Mashiro Kuna,Bleach,side,Common,18,1,Visored in a white leotard with kick-based combat style.,kuna;mas;mashiro;mashiro kuna,https://via.placeholder.com/500x700.png?text=Mashiro+Kuna&5c084362
52,Apacci,Bleach,villain,Common,10,1,One of Halibel's three fraccion with a horned aspect.,apa;apacci,https://via.placeholder.com/500x700.png?text=Apacci&1465ab3c
53,Cirucci Sanderwicci,Bleach,villain,Common,12,1,Privaron Espada with wing-like feather attacks.,cir;cirucci;cirucci sanderwicci;sanderwicci,https://via.placeholder.com/500x700.png?text=Cirucci+Sanderwicci&2203e429
54,Lucy Heartfilia,Fairy Tail,main,Legendary,89,5,Celestial Spirit Mage who contracts with zodiac spirits.,heartfilia;luc;lucy;lucy heartfilia,https://via.placeholder.com/500x700.png?text=Lucy+Heartfilia&023f4253
55,Erza Scarlet,Fairy Tail,main,Legendary,83,5,S-Class mage who requips armor and weapons instantly.,erz;erza;erza scarlet;scarlet,https://via.placeholder.com/500x700.png?text=Erza+Scarlet&6f024389
56,Juvia Lockser,Fairy Tail,side,Epic,62,4,"Water mage of Phantom Lord turned Fairy Tail member, obsessed with Gray.",juv;juvia;juvia lockser;lockser,https://via.placeholder.com/500x700.png?text=Juvia+Lockser&6dd5de6d
57,Mirajane Strauss,Fairy Tail,side,Epic,61,4,Barmaid and S-Class Takeover mage with Satan Soul forms.,mir;mirajane;mirajane strauss;strauss,https://via.placeholder.com/500x700.png?text=Mirajane+Strauss&9f9a4158
58,Wendy Marvell,Fairy Tail,main,Epic,67,4,Sky Dragon Slayer of the Cait Shelter guild.,marvell;wen;wendy;wendy marvell,https://via.placeholder.com/500x700.png?text=Wendy+Marvell&f1e1fa24
59,Levy McGarden,Fairy Tail,side,Uncommon,29,2,Solid Script mage and Team Shadow Gear leader.,lev;levy;levy mcgarden;mcgarden,https://via.placeholder.com/500x700.png?text=Levy+McGarden&eadecb4b
60,Cana Alberona,Fairy Tail,side,Rare,42,3,Card mage and drinking champion of Fairy Tail.,alberona;can;cana;cana alberona,https://via.placeholder.com/500x700.png?text=Cana+Alberona&f840f75f
61,Lisanna Strauss,Fairy Tail,side,Uncommon,27,2,Mirajane's younger sister with Animal Soul Takeover.,lis;lisanna;lisanna strauss;strauss,https://via.placeholder.com/500x700.png?text=Lisanna+Strauss&1d61fff9
62,Evergreen,Fairy Tail,side,Uncommon,23,2,Thunder Legion member who turns people to stone with eye contact.,eve;evergreen,https://via.placeholder.com/500x700.png?text=Evergreen&c272fbb9
63,Bisca Connell,Fairy Tail,support,Common,13,1,Gun-magic mage from the Western Continent.,bis;bisca;bisca connell;connell,https://via.placeholder.com/500x700.png?text=Bisca+Connell&16171644
64,Mavis Vermillion,Fairy Tail,side,Epic,68,4,First master of Fairy Tail and tactician with the Fairy Glitter.,mav;mavis;mavis vermillion;vermillion,https://via.placeholder.com/500x700.png?text=Mavis+Vermillion&6c6ec797
65,Meredy,Fairy Tail,side,Uncommon,34,2,Former Grimoire Heart mage who links people's senses.,mer;meredy,https://via.placeholder.com/500x700.png?text=Meredy&ee9a2062
66,Flare Corona,Fairy Tail,side,Common,12,1,Raven Tail mage with prehensile red hair.,corona;fla;flare;flare corona,https://via.placeholder.com/500x700.png?text=Flare+Corona&e58d78d2
67,Brandish,Fairy Tail,villain,Uncommon,25,2,Spriggan 12 member who can command mass and size.,bra;brandish,https://via.placeholder.com/500x700.png?text=Brandish&cafa7674
68,Kyoka,Fairy Tail,villain,Uncommon,31,2,Tartaros Nine Demon Gate with enhancement curse.,kyo;kyoka,https://via.placeholder.com/500x700.png?text=Kyoka&545d8e51
69,Ochaco Uraraka,My Hero Academia,main,Legendary,85,5,Zero-Gravity quirk user aiming to support her family.,och;ochaco;ochaco uraraka;uraraka,https://via.placeholder.com/500x700.png?text=Ochaco+Uraraka&58379882
70,Tsuyu Asui,My Hero Academia,main,Epic,66,4,Frog-quirk classmate who speaks her mind plainly.,asui;tsu;tsuyu;tsuyu asui,https://via.placeholder.com/500x700.png?text=Tsuyu+Asui&314879e1
71,Momo Yaoyorozu,My Hero Academia,side,Epic,68,4,Creation quirk user and class vice president.,mom;momo;momo yaoyorozu;yaoyorozu,https://via.placeholder.com/500x700.png?text=Momo+Yaoyorozu&9eeae6c3
72,Kyoka Jiro,My Hero Academia,side,Rare,42,3,Earphone-jack quirk user with a punk rock aesthetic.,jiro;kyo;kyoka;kyoka jiro,https://via.placeholder.com/500x700.png?text=Kyoka+Jiro&4912779c
73,Mina Ashido,My Hero Academia,side,Rare,59,3,Acid quirk user and best dancer of class 1-A.,ashido;min;mina;mina ashido,https://via.placeholder.com/500x700.png?text=Mina+Ashido&27637211
74,Toru Hagakure,My Hero Academia,side,Uncommon,25,2,Invisible girl whose body refracts light.,hagakure;tor;toru;toru hagakure,https://via.placeholder.com/500x700.png?text=Toru+Hagakure&9ddd347f
75,Himiko Toga,My Hero Academia,villain,Legendary,88,5,Yakuza-obsessed villain who drinks blood to transform.,him;himiko;himiko toga;toga,https://via.placeholder.com/500x700.png?text=Himiko+Toga&b9f4086b
76,Midnight,My Hero Academia,side,Rare,47,3,R-rated hero and UA teacher with a somnambulist quirk.,mid;midnight,https://via.placeholder.com/500x700.png?text=Midnight&c8c01231
77,Mt. Lady,My Hero Academia,side,Rare,45,3,Gigantification pro hero with media savvy.,lady;mt.;mt. lady,https://via.placeholder.com/500x700.png?text=Mt.+Lady&bc035760
78,Mirko,My Hero Academia,side,Epic,74,4,Rabbit-quirk pro hero with fierce kicking combat.,mir;mirko,https://via.placeholder.com/500x700.png?text=Mirko&64020301
79,Lady Nagant,My Hero Academia,villain,Rare,52,3,Former HPSC assassin with sniper-rifle arm.,lad;lady;lady nagant;nagant,https://via.placeholder.com/500x700.png?text=Lady+Nagant&e2addeff
80,Star and Stripe,My Hero Academia,side,Epic,68,4,America's number one hero with New Order quirk.,sta;star;star and;star and stripe;star stripe;stripe,https://via.placeholder.com/500x700.png?text=Star+and+Stripe&1225467a
81,Eri,My Hero Academia,support,Rare,57,3,Child whose Rewind quirk can restore living things.,eri,https://via.placeholder.com/500x700.png?text=Eri&927b8dd0
82,Nana Shimura,My Hero Academia,side,Uncommon,27,2,Seventh holder of One For All and Shigaraki's grandmother.,nan;nana;nana shimura;shimura,https://via.placeholder.com/500x700.png?text=Nana+Shimura&fcf77516
83,La Brava,My Hero Academia,villain,Common,11,1,Hacker who powers Gentle Criminal with her love quirk.,brava;la;la brava,https://via.placeholder.com/500x700.png?text=La+Brava&3686baf0
84,Nezuko Kamado,Demon Slayer,main,Mythic,95,6,Tanjiro's little sister turned demon who retains her humanity.,kamado;nez;nezuko;nezuko kamado,https://via.placeholder.com/500x700.png?text=Nezuko+Kamado&f81aee20
85,Shinobu Kocho,Demon Slayer,main,Legendary,83,5,Insect Hashira whose sword injects wisteria poison.,kocho;shi;shinobu;shinobu kocho,https://via.placeholder.com/500x700.png?text=Shinobu+Kocho&a0274a21
86,Mitsuri Kanroji,Demon Slayer,main,Legendary,93,5,Love Hashira with prehensile hair and superhuman flexibility.,kanroji;mit;mitsuri;mitsuri kanroji,https://via.placeholder.com/500x700.png?text=Mitsuri+Kanroji&564d9d43
87,Kanao Tsuyuri,Demon Slayer,side,Epic,61,4,Quiet Flower Breathing user adopted by the Kocho family.,kan;kanao;kanao tsuyuri;tsuyuri,https://via.placeholder.com/500x700.png?text=Kanao+Tsuyuri&ce4c336c
88,Tamayo,Demon Slayer,side,Rare,50,3,Demon ally who defied Muzan and practices demon medicine.,tam;tamayo,https://via.placeholder.com/500x700.png?text=Tamayo&00ee14a6
89,Daki,Demon Slayer,villain,Epic,72,4,Upper Rank Six with obi-sash attacks and a brother within her.,dak;daki,https://via.placeholder.com/500x700.png?text=Daki&a28cdc47
90,Kanae Kocho,Demon Slayer,side,Uncommon,28,2,Late Flower Hashira and Shinobu's older sister.,kan;kanae;kanae kocho;kocho,https://via.placeholder.com/500x700.png?text=Kanae+Kocho&3f9bd44c
91,Makomo,Demon Slayer,support,Uncommon,22,2,Spirit who taught Tanjiro the Water Breathing forms.,mak;makomo,https://via.placeholder.com/500x700.png?text=Makomo&948a3a7d
92,Aoi Kanzaki,Demon Slayer,support,Uncommon,26,2,Kunoichi caretaker of the Butterfly Mansion.,aoi;aoi kanzaki;kanzaki,https://via.placeholder.com/500x700.png?text=Aoi+Kanzaki&1ddfb8c1
93,Hinatsuru,Demon Slayer,side,Uncommon,38,2,Tengen Uzui's wife and kunoichi of the Sound Hashira.,hin;hinatsuru,https://via.placeholder.com/500x700.png?text=Hinatsuru&98ce9c28
94,Suma,Demon Slayer,side,Uncommon,30,2,Tengen Uzui's overemotional ninja wife.,sum;suma,https://via.placeholder.com/500x700.png?text=Suma&e56721ab
95,Makima,Demon Slayer,support,Common,7,1,Misleading namesake — actually not from this anime. Reserved.,mak;makima,https://via.placeholder.com/500x700.png?text=Makima&314269bb
96,Mikasa Ackerman,Attack on Titan,main,Mythic,100,6,Adopted sister of Eren and the military's top soldier.,ackerman;mik;mikasa;mikasa ackerman,https://via.placeholder.com/500x700.png?text=Mikasa+Ackerman&42c12687
97,Annie Leonhart,Attack on Titan,villain,Epic,75,4,Female Titan and stoic 104th cadet.,ann;annie;annie leonhart;leonhart,https://via.placeholder.com/500x700.png?text=Annie+Leonhart&08cda5b2
98,Sasha Blouse,Attack on Titan,side,Epic,72,4,Potato-loving scout known as the Squad's foodie.,blouse;sas;sasha;sasha blouse,https://via.placeholder.com/500x700.png?text=Sasha+Blouse&0e966fbb
99,Historia Reiss,Attack on Titan,main,Epic,74,4,True heir to the throne who becomes queen.,his;historia;historia reiss;reiss,https://via.placeholder.com/500x700.png?text=Historia+Reiss&0ca9e61b
100,Ymir,Attack on Titan,side,Rare,44,3,Jaw Titan holder and Historia's devoted friend.,ymi;ymir,https://via.placeholder.com/500x700.png?text=Ymir&5cda481d
101,Hange Zoe,Attack on Titan,side,Epic,68,4,Eccentric section commander obsessed with Titans.,han;hange;hange zoe;zoe,https://via.placeholder.com/500x700.png?text=Hange+Zoe&1fdafad1
102,Pieck Finger,Attack on Titan,villain,Rare,44,3,Cart Titan holder who walks on all fours naturally.,finger;pie;pieck;pieck finger,https://via.placeholder.com/500x700.png?text=Pieck+Finger&d6d0dd4c
103,Gabi Braun,Attack on Titan,side,Rare,47,3,Marleyan warrior candidate who inherited the Armored Titan.,braun;gab;gabi;gabi braun,https://via.placeholder.com/500x700.png?text=Gabi+Braun&ca22e5bf
104,Elena,Attack on Titan,side,Common,18,1,Anti-Marleyan volunteer aligned with Zeke.,ele;elena,https://via.placeholder.com/500x700.png?text=Elena&e4392a67
105,Kiyomi Azumabito,Attack on Titan,side,Uncommon,37,2,Hizuru envoy who negotiates with Paradis.,azumabito;kiy;kiyomi;kiyomi azumabito,https://via.placeholder.com/500x700.png?text=Kiyomi+Azumabito&b2713bc6
106,Carla Jaeger,Attack on Titan,support,Uncommon,28,2,Eren's mother whose death set the story in motion.,car;carla;carla jaeger;jaeger,https://via.placeholder.com/500x700.png?text=Carla+Jaeger&d4507ee1
107,Frieda Reiss,Attack on Titan,side,Uncommon,38,2,Founder Titan holder before Grisha took the power.,fri;frieda;frieda reiss;reiss,https://via.placeholder.com/500x700.png?text=Frieda+Reiss&e03360ea
108,Asuna Yuuki,Sword Art Online,main,Legendary,86,5,Lightning flash of SAO and vice commander of the Knights of the Blood.,asu;asuna;asuna yuuki;yuuki,https://via.placeholder.com/500x700.png?text=Asuna+Yuuki&db55eb7f
109,Sinon,Sword Art Online,main,Epic,78,4,Cool sniper of Gun Gale Online with Hecate II.,sin;sinon,https://via.placeholder.com/500x700.png?text=Sinon&3aa2ebb8
110,Leafa,Sword Art Online,side,Rare,52,3,Sylph speedster and Kirito's cousin Suguha.,lea;leafa,https://via.placeholder.com/500x700.png?text=Leafa&9506f51d
111,Silica,Sword Art Online,side,Uncommon,31,2,Beast tamer with a baby dragon named Pina.,sil;silica,https://via.placeholder.com/500x700.png?text=Silica&3c2a2535
112,Lisbeth,Sword Art Online,side,Uncommon,27,2,Lisbeth the mace-wielding blacksmith of SAO.,lis;lisbeth,https://via.placeholder.com/500x700.png?text=Lisbeth&9d2bc5d1
113,Yuuki Konno,Sword Art Online,side,Epic,64,4,Medicuboid prodigy and absolute sword tournament champion.,konno;yuu;yuuki;yuuki konno,https://via.placeholder.com/500x700.png?text=Yuuki+Konno&07215f0d
114,Sachi,Sword Art Online,support,Uncommon,36,2,Member of the Moonlit Black Cats whose death haunted Kirito.,sac;sachi,https://via.placeholder.com/500x700.png?text=Sachi&4f3f8eb5
115,Yuna,Sword Art Online,side,Uncommon,35,2,Virtual idol of the Ordinal Scale AR game.,yun;yuna,https://via.placeholder.com/500x700.png?text=Yuna&d7322d9b
116,Tiese Shtolienen,Sword Art Online,support,Common,3,1,Sacred Swordwoman in Underworld who serves Eugeo.,shtolienen;tie;tiese;tiese shtolienen,https://via.placeholder.com/500x700.png?text=Tiese+Shtolienen&5fa67d92
117,Ronie Arabel,Sword Art Online,support,Common,2,1,Page under Kirito in the Underworld Integrity Knights.,arabel;ron;ronie;ronie arabel,https://via.placeholder.com/500x700.png?text=Ronie+Arabel&5d53d2d2
118,Emilia,Re:Zero,main,Legendary,93,5,Half-elf silver-haired candidate for the Lugunica throne.,emi;emilia,https://via.placeholder.com/500x700.png?text=Emilia&63dac759
119,Rem,Re:Zero,main,Mythic,95,6,Blue-haired maid with the Oni horn and unwavering love for Subaru.,rem,https://via.placeholder.com/500x700.png?text=Rem&d046ddfb
120,Ram,Re:Zero,side,Epic,64,4,Pink-haired maid who lost her horn and adores Roswaal.,ram,https://via.placeholder.com/500x700.png?text=Ram&e5d284b6
121,Beatrice,Re:Zero,side,Epic,65,4,Yin-magic expert who contracts with Subaru as her contractor.,bea;beatrice,https://via.placeholder.com/500x700.png?text=Beatrice&ab3aec6d
122,Echidna,Re:Zero,side,Epic,73,4,Witch of Greed who thirsts for knowledge.,ech;echidna,https://via.placeholder.com/500x700.png?text=Echidna&166e0425
123,Priscilla Barielle,Re:Zero,side,Rare,59,3,Royal candidate whose luck bends reality.,barielle;pri;priscilla;priscilla barielle,https://via.placeholder.com/500x700.png?text=Priscilla+Barielle&cc4a4c3c
124,Anastasia Hoshin,Re:Zero,side,Rare,42,3,Merchant royal candidate with the spirit Julius.,ana;anastasia;anastasia hoshin;hoshin,https://via.placeholder.com/500x700.png?text=Anastasia+Hoshin&9bb975f6
125,Crusch Karsten,Re:Zero,side,Rare,52,3,Duke's daughter and royal candidate of duty and honor.,cru;crusch;crusch karsten;karsten,https://via.placeholder.com/500x700.png?text=Crusch+Karsten&e28935c4
126,Aqua,Konosuba,main,Legendary,86,5,"Goddess of water andaxis cult, useless against toads.",aqu;aqua,https://via.placeholder.com/500x700.png?text=Aqua&255f1b95
127,Megumin,Konosuba,main,Mythic,99,6,Crimson demon arch wizard who can only cast Explosion once a day.,meg;megumin,https://via.placeholder.com/500x700.png?text=Megumin&064616b1
128,Darkness,Konosuba,main,Epic,74,4,Crusader with a masochistic streak and impossible defense.,dar;darkness,https://via.placeholder.com/500x700.png?text=Darkness&63ad3072
