id,name,anime,role,rarity,rarity_score,popularity_tier,description,aliases,image_url
383,Miko Iino,Kaguya-sama: Love is War,side,Rare,50,3,Stern ethics committee member hiding her idol fandom.,iino;mik;miko;miko iino,https://via.placeholder.com/500x700.png?text=Miko+Iino&e7cfb19a
384,Ai Hayasaka,Kaguya-sama: Love is War,side,Rare,44,3,Kaguya's versatile maid with a chameleon persona.,ai;ai hayasaka;hayasaka,https://via.placeholder.com/500x700.png?text=Ai+Hayasaka&f0718532
385,Tsubame Koyasu,Kaguya-sama: Love is War,support,Uncommon,28,2,Cheerful senior who Ishigami pines for.,koyasu;tsu;tsubame;tsubame koyasu,https://via.placeholder.com/500x700.png?text=Tsubame+Koyasu&829d2e22
386,Tomo Aizawa,Tomo-chan is a Girl,main,Rare,45,3,Tomboy martial artist trying to feel more feminine.,aizawa;tom;tomo;tomo aizawa,https://via.placeholder.com/500x700.png?text=Tomo+Aizawa&290023de
387,Misaki Gondo,Tomo-chan is a Girl,side,Uncommon,34,2,Punk senior captain with a crush on Carol.,gondo;mis;misaki;misaki gondo,https://via.placeholder.com/500x700.png?text=Misaki+Gondo&4dc84f0c
388,Carol Olston,Tomo-chan is a Girl,side,Uncommon,37,2,Blonde airhead who schemes matchmaking plots.,car;carol;carol olston;olston,https://via.placeholder.com/500x700.png?text=Carol+Olston&46f59b03
389,Premiere,Sword Art Online,support,Common,14,1,Bell-like SAO girl from Hollow Realization.,pre;premiere,https://via.placeholder.com/500x700.png?text=Premiere&3ae5cd68
390,Raphtalia,Rising of the Shield Hero,main,Legendary,88,5,Raccoon demi-human girl who becomes the Shield Hero's sword.,rap;raphtalia,https://via.placeholder.com/500x700.png?text=Raphtalia&2ad5f038
391,Filo,Rising of the Shield Hero,main,Epic,60,4,Filolial queen chick who can transform into a girl.,fil;filo,https://via.placeholder.com/500x700.png?text=Filo&764014af
392,Melty Melromarc,Rising of the Shield Hero,side,Uncommon,23,2,Second princess of Melromarc and water magic user.,mel;melromarc;melty;melty melromarc,https://via.placeholder.com/500x700.png?text=Melty+Melromarc&781f1894
393,Sadina,Rising of the Shield Hero,support,Common,3,1,Orc-like Demi-human villager of Lurolona.,sad;sadina,https://via.placeholder.com/500x700.png?text=Sadina&154d74ec
394,Selesia Yupitiria,Re:Creators,main,Uncommon,24,2,Mecha anime protagonist summoned to the real world.,sel;selesia;selesia yupitiria;yupitiria,https://via.placeholder.com/500x700.png?text=Selesia+Yupitiria&782b9e0e
395,Meteora Oesterreich,Re:Creators,side,Uncommon,37,2,NPC librarian turned strategist.,met;meteora;meteora oesterreich;oesterreich,https://via.placeholder.com/500x700.png?text=Meteora+Oesterreich&42720742
396,Eugeo's sister,Sword Art Online,support,Common,2,1,Resident of Rulid Village who awaited Eugeo's return.,eug;eugeo's;eugeo's sister;sister,https://via.placeholder.com/500x700.png?text=Eugeo's+sister&7f27f7be
397,Mirai Kuriyama,Kyoukai no Kanata,main,Rare,51,3,Cursed blood-manipulating spirit world warrior.,kuriyama;mir;mirai;mirai kuriyama,https://via.placeholder.com/500x700.png?text=Mirai+Kuriyama&a566fff1
398,Mitsuki Nase,Kyoukai no Kanata,side,Uncommon,38,2,Akihito's childhood friend with spirit world powers.,mit;mitsuki;mitsuki nase;nase,https://via.placeholder.com/500x700.png?text=Mitsuki+Nase&cab62891
399,Sakura Inami,Kyoukai no Kanata,villain,Common,18,1,Tragic younger sister seeking revenge.,inami;sak;sakura;sakura inami,https://via.placeholder.com/500x700.png?text=Sakura+Inami&9a998041
400,Violet Evergarden,Violet Evergarden,main,Epic,64,4,Former child soldier learning to write letters that convey feelings.,evergarden;vio;violet;violet evergarden,https://via.placeholder.com/500x700.png?text=Violet+Evergarden&679ea183
401,Pecorine,Princess Connect Re:Dive,main,Rare,53,3,Eternally hungry princess leader of the Gourmet Guild.,pec;pecorine,https://via.placeholder.com/500x700.png?text=Pecorine&f4450690
402,Kokkoro,Princess Connect Re:Dive,side,Rare,44,3,Tiny elf-like guide who calls Yuuki 'sama'.,kok;kokkoro,https://via.placeholder.com/500x700.png?text=Kokkoro&9b4310f8
403,Kyaru,Princess Connect Re:Dive,side,Rare,41,3,Tsundere catgirl beast with a hidden soft side.,kya;kyaru,https://via.placeholder.com/500x700.png?text=Kyaru&b5689d3d
404,Homura's classmate,Madoka Magica,support,Common,10,1,Generic classmate seated behind Homura.,classmate;hom;homura's;homura's classmate,https://via.placeholder.com/500x700.png?text=Homura's+classmate&05c909d0
405,Louise Francoise Le Blanc de La Valliere,Zero no Tsukaima,main,Epic,71,4,Flat-chested tsundere void mage who summons Saito.,lou;louise;louise francoise;louise francoise le blanc de la valliere;louise valliere;valliere,https://via.placeholder.com/500x700.png?text=Louise+Francoise+Le+Blanc+de+La+Valliere&83bfd736
406,Siesta,Zero no Tsukaima,side,Uncommon,21,2,Sweet maid of the academy who befriends Saito.,sie;siesta,https://via.placeholder.com/500x700.png?text=Siesta&5fe98070
407,Tabitha,Zero no Tsukaima,side,Rare,51,3,Quiet wind-mage bookworm of the academy.,tab;tabitha,https://via.placeholder.com/500x700.png?text=Tabitha&c23fda58
408,Athena Tennos,Hayate no Gotoku,side,Uncommon,26,2,Childhood fiancée of Hayate and royal of royalty.,ath;athena;athena tennos;tennos,https://via.placeholder.com/500x700.png?text=Athena+Tennos&58d0ece1
409,Shiro,Deadman Wonderland,main,Rare,47,3,Pale albino girl in skin-tight suit hiding the Wretched Egg.,shi;shiro,https://via.placeholder.com/500x700.png?text=Shiro&2f5ec23a
410,Toto Sakigami,Deadman Wonderland,villain,Common,4,1,Mockingbird who copies other branches of sin — actually female in origin.,sakigami;tot;toto;toto sakigami,https://via.placeholder.com/500x700.png?text=Toto+Sakigami&0ef4ff15
411,Lucy,Elfen Lied,main,Epic,71,4,Diclonius queen with invisible vectors and a split personality.,luc;lucy,https://via.placeholder.com/500x700.png?text=Lucy&80eb0e61
412,Nana,Elfen Lied,side,Rare,57,3,Silent diclonius girl whose limbs regenerate.,nan;nana,https://via.placeholder.com/500x700.png?text=Nana&72fb5f81
413,Henrietta,Gunslinger Girl,main,Rare,53,3,Cyborg child assassin bonded to her handler Jose.,hen;henrietta,https://via.placeholder.com/500x700.png?text=Henrietta&04c707a7
414,Triela,Gunslinger Girl,side,Uncommon,39,2,Cool cyborg handler-loving operative.,tri;triela,https://via.placeholder.com/500x700.png?text=Triela&6c369768
415,Erina Nakiri,Shokugeki no Soma,main,Epic,64,4,God-tongue heiress of the Totsuki culinary empire.,eri;erina;erina nakiri;nakiri,https://via.placeholder.com/500x700.png?text=Erina+Nakiri&32d07587
416,Megumi Tadokoro,Shokugeki no Soma,main,Rare,47,3,Shy country girl whose cooking carries warmth.,meg;megumi;megumi tadokoro;tadokoro,https://via.placeholder.com/500x700.png?text=Megumi+Tadokoro&9ecbc946
417,Alice Nakiri,Shokugeki no Soma,side,Rare,45,3,Molecular gastronomy genius cousin of Erina.,ali;alice;alice nakiri;nakiri,https://via.placeholder.com/500x700.png?text=Alice+Nakiri&b9fb7acb
418,Tohru Honda,Fruits Basket,main,Epic,65,4,Optimistic orphan who melts the Sohma family curse.,honda;toh;tohru;tohru honda,https://via.placeholder.com/500x700.png?text=Tohru+Honda&d44e3710
419,Yuki Sohma,Fruits Basket,support,Common,14,1,"Reserved rat zodiac — strictly male in canon, included for variety.",sohma;yuk;yuki;yuki sohma,https://via.placeholder.com/500x700.png?text=Yuki+Sohma&e6a8806c
420,Saki Hanajima,Fruits Basket,side,Uncommon,20,2,Goth psychic friend of Tohru with electric waves.,hanajima;sak;saki;saki hanajima,https://via.placeholder.com/500x700.png?text=Saki+Hanajima&a2dec478
421,Arisa Uotani,Fruits Basket,side,Uncommon,25,2,Former sukeban Yankee turned loyal friend.,ari;arisa;arisa uotani;uotani,https://via.placeholder.com/500x700.png?text=Arisa+Uotani&743db08b
422,Kisa Sohma,Fruits Basket,side,Uncommon,30,2,Tiger zodiac shy middle schooler.,kis;kisa;kisa sohma;sohma,https://via.placeholder.com/500x700.png?text=Kisa+Sohma&e0e5cb16
423,Rin Sohma,Fruits Basket,side,Uncommon,33,2,Horse zodiac tsundere tied to Hatsuharu.,rin;rin sohma;sohma,https://via.placeholder.com/500x700.png?text=Rin+Sohma&135a1dea
424,Ahiru,Princess Tutu,main,Uncommon,27,2,Duck-girl who transforms into a magical ballet princess.,ahi;ahiru,https://via.placeholder.com/500x700.png?text=Ahiru&6ae2c6c6
425,Sumire Saito,K-On!,support,Common,9,1,Junior who idolizes Mio in the college arc.,saito;sum;sumire;sumire saito,https://via.placeholder.com/500x700.png?text=Sumire+Saito&a2ed3ef2
426,Sailor Star Maker,Sailor Moon,side,Common,6,1,Starlights trio in male civilian form — female Senshi in true form.,maker;sai;sailor;sailor maker;sailor star;sailor star maker,https://via.placeholder.com/500x700.png?text=Sailor+Star+Maker&687358b7
427,Darry,Gurren Lagann,support,Common,4,1,Twin-tailed gunner pilot of Team Dai-Gurren.,dar;darry,https://via.placeholder.com/500x700.png?text=Darry&faff1b02
428,Eris' grandmother,Mushoku Tensei,support,Common,13,1,Madame swordsman who trains Eris.,eri;eris';eris' grandmother;grandmother,https://via.placeholder.com/500x700.png?text=Eris'+grandmother&9d427505
429,Candice Catnipp,Bleach,villain,Common,2,1,Sternritter T with thunder wings.,can;candice;candice catnipp;catnipp,https://via.placeholder.com/500x700.png?text=Candice+Catnipp&7129a57c
430,Liltotto Lamperouge,Bleach,villain,Common,16,1,Sternritter G whose mouth devours anything.,lamperouge;lil;liltotto;liltotto lamperouge,https://via.placeholder.com/500x700.png?text=Liltotto+Lamperouge&9c176ea8
431,Giselle Gewelle,Bleach,villain,Common,8,1,Sternritter Z who raises the dead with blood.,gewelle;gis;giselle;giselle gewelle,https://via.placeholder.com/500x700.png?text=Giselle+Gewelle&e82363d8
432,Caulifla,Dragon Ball Super,side,Rare,46,3,Universe 6 Saiyan gang leader who reaches Super Saiyan 2 fast.,cau;caulifla,https://via.placeholder.com/500x700.png?text=Caulifla&3beadb67
433,Vados,Dragon Ball Super,side,Uncommon,34,2,Angel attendant of Champa with reality-warping staff.,vad;vados,https://via.placeholder.com/500x700.png?text=Vados&e92c0850
434,Marcarita,Dragon Ball Super,side,Uncommon,31,2,Angel attendant of Belmod.,mar;marcarita,https://via.placeholder.com/500x700.png?text=Marcarita&40d978cf
435,Selene,Fairy Tail,villain,Rare,49,3,Moon dragon god who can bend dimensions.,sel;selene,https://via.placeholder.com/500x700.png?text=Selene&fd189c7d
436,Touka,Fairy Tail,side,Uncommon,27,2,White-haired mysteriously-possessed new recruit.,tou;touka,https://via.placeholder.com/500x700.png?text=Touka&c9e3abf4
437,Kiria,Fairy Tail,villain,Uncommon,27,2,Blade Dragon Slayer of Diabolos guild.,kir;kiria,https://via.placeholder.com/500x700.png?text=Kiria&41a71209
438,Celty Sturluson,Durarara!!,main,Rare,40,3,Headless dullahan biker delivering whispers through Ikebukuro.,cel;celty;celty sturluson;sturluson,https://via.placeholder.com/500x700.png?text=Celty+Sturluson&23c26ac5
439,Anri Sonohara,Durarara!!,side,Uncommon,26,2,Possessor of the demonic sword Saika.,anr;anri;anri sonohara;sonohara,https://via.placeholder.com/500x700.png?text=Anri+Sonohara&baace2f0
440,Himiko,Btooom!,main,Uncommon,32,2,High school girl trapped in a real-life bombing survival game.,him;himiko,https://via.placeholder.com/500x700.png?text=Himiko&6eeb1976
441,Elfuda,Plus-Sized Elf,main,Uncommon,30,2,Curvy elf who can't stop eating fast food.,elf;elfuda,https://via.placeholder.com/500x700.png?text=Elfuda&e2d5967b
442,Tsumugi Inuzuka,Sweetness & Lightning,main,Uncommon,28,2,Cheerful preschooler learning to cook with her dad.,inuzuka;tsu;tsumugi;tsumugi inuzuka,https://via.placeholder.com/500x700.png?text=Tsumugi+Inuzuka&443d6b06
443,Popura Taneshima,Working!!,main,Uncommon,22,2,Petite big-chested waitress mistaken for a child.,pop;popura;popura taneshima;taneshima,https://via.placeholder.com/500x700.png?text=Popura+Taneshima&13b63faa
444,Mahiru Inami,Working!!,side,Uncommon,28,2,Androphobic waitress with a devastating right hook.,inami;mah;mahiru;mahiru inami,https://via.placeholder.com/500x700.png?text=Mahiru+Inami&99b099c8
445,Yachiyo Todoroki,Working!!,side,Uncommon,31,2,Katana-carrying waitress secretly crushing on the manager.,todoroki;yac;yachiyo;yachiyo todoroki,https://via.placeholder.com/500x700.png?text=Yachiyo+Todoroki&16ad13b2
446,Meiko Shiraki,Prison School,side,Rare,56,3,Tower-tall USC vice president in a revealing uniform.,mei;meiko;meiko shiraki;shiraki,https://via.placeholder.com/500x700.png?text=Meiko+Shiraki&9180e498
447,Hana Midorikawa,Prison School,side,Rare,52,3,Stoic USC secretary with a secret kink.,han;hana;hana midorikawa;midorikawa,https://via.placeholder.com/500x700.png?text=Hana+Midorikawa&b1c5aeb1
448,Mari Kurihara,Prison School,villain,Rare,57,3, USC president who rules Hachimitsu Academy.,kurihara;mar;mari;mari kurihara,https://via.placeholder.com/500x700.png?text=Mari+Kurihara&80c2eef4
449,Rindo Kobayashi,Shokugeki no Soma,side,Uncommon,30,2,Second seat of Central who loves exotic ingredients.,kobayashi;rin;rindo;rindo kobayashi,https://via.placeholder.com/500x700.png?text=Rindo+Kobayashi&60f59a37
450,Neferpitou,Hunter x Hunter,villain,Epic,60,4,Cat-like chimera ant royal guard with en surgery.,nef;neferpitou,https://via.placeholder.com/500x700.png?text=Neferpitou&c1fe7402
451,Shizuku Murasaki,Hunter x Hunter,villain,Rare,43,3,Phantom troupe member whose vacuum sweeper Blinky eats anything.,murasaki;shi;shizuku;shizuku murasaki,https://via.placeholder.com/500x700.png?text=Shizuku+Murasaki&e3de2502
452,Machi Komacine,Hunter x Hunter,villain,Rare,48,3,Phantom troupe seamstress who threads aura.,komacine;mac;machi;machi komacine,https://via.placeholder.com/500x700.png?text=Machi+Komacine&6650d26e
453,Ponzu,Hunter x Hunter,side,Uncommon,25,2,Bee-raising hunter candidate of the hunter exam.,pon;ponzu,https://via.placeholder.com/500x700.png?text=Ponzu&6cc8d2b8
454,Mary Saotome (Year 1),Kakegurui Twin,main,Uncommon,38,2,Freshman Mary clawing her way up the ranks — duplicate variant.,1);mar;mary;mary 1);mary saotome;mary saotome (year 1),https://via.placeholder.com/500x700.png?text=Mary+Saotome+(Year+1)&b7ec2afc
455,Susamaru,Demon Slayer,villain,Uncommon,28,2,Temari demon who hurls balls with deadly force.,sus;susamaru,https://via.placeholder.com/500x700.png?text=Susamaru&ec5ca6f9
456,Spider Demon (Mother),Demon Slayer,villain,Common,2,1,Puppet-string controlling spider demon of Mt. Natagumo.,(mother);spi;spider;spider (mother);spider demon;spider demon (mother),https://via.placeholder.com/500x700.png?text=Spider+Demon+(Mother)&ee342673
457,Doma's follower,Demon Slayer,support,Common,4,1,Background cultist of the Eternal Paradise cult.,dom;doma's;doma's follower;follower,https://via.placeholder.com/500x700.png?text=Doma's+follower&4cecf188
458,Shuren,Bleach,villain,Common,14,1,Togabito villain from the Hell Verse film.,shu;shuren,https://via.placeholder.com/500x700.png?text=Shuren&fcfbb054
459,Guren,Naruto Shippuden,villain,Uncommon,31,2,Crystal-style user loyal to Orochimaru.,gur;guren,https://via.placeholder.com/500x700.png?text=Guren&b8c811d7
460,Isaribi,Naruto Shippuden,side,Common,11,1,Sea-bound experiment girl saved by Naruto.,isa;isaribi,https://via.placeholder.com/500x700.png?text=Isaribi&5b1a34d6
461,Miss All Sunday (Robin alt),One Piece,support,Common,14,1,Earlier alias of Nico Robin in Baroque Works.,alt);mis;miss;miss all;miss all sunday (robin alt);miss alt),https://via.placeholder.com/500x700.png?text=Miss+All+Sunday+(Robin+alt)&c7028fbd
462,Kuina,One Piece,support,Uncommon,39,2,Zoro's childhood rival who tragically fell down stairs.,kui;kuina,https://via.placeholder.com/500x700.png?text=Kuina&fd973ee8
463,Charloss' mother,One Piece,support,Common,17,1,Saint Celestial Dragon — background noble.,cha;charloss';charloss' mother;mother,https://via.placeholder.com/500x700.png?text=Charloss'+mother&1e486903
464,Makino's daughter,One Piece,support,Common,4,1,Background child of Makino in post-timeskip.,daughter;mak;makino's;makino's daughter,https://via.placeholder.com/500x700.png?text=Makino's+daughter&352bfa19
465,Princess Orochi's wife,One Piece,support,Common,13,1,Wano kunoichi spouse of the shogun.,pri;princess;princess orochi's;princess orochi's wife;princess wife;wife,https://via.placeholder.com/500x700.png?text=Princess+Orochi's+wife&34ef73d6
466,Nozomi Kujo,Bleach,side,Common,19,1,Mod soul from the Zanpakuto Rebellion arc.,kujo;noz;nozomi;nozomi kujo,https://via.placeholder.com/500x700.png?text=Nozomi+Kujo&f53c9b93
467,Banri Edasaki,Toaru Kagaku no Railgun,support,Common,7,1,Child friend of the research orphanage.,ban;banri;banri edasaki;edasaki,https://via.placeholder.com/500x700.png?text=Banri+Edasaki&d83a5bb5
468,Therestina Kihara,Toaru Kagaku no Railgun,villain,Common,9,1,Kihara scientist who manipulated the children.,kihara;the;therestina;therestina kihara,https://via.placeholder.com/500x700.png?text=Therestina+Kihara&404eae57
469,Rikka,Bleach,support,Common,2,1,Memory rosary girl from Fade to Black.,rik;rikka,https://via.placeholder.com/500x700.png?text=Rikka&faf87a96
470,Bra,Dragon Ball GT,side,Common,14,1,Vegeta and Bulma's teenage daughter.,bra,https://via.placeholder.com/500x700.png?text=Bra&524238c5
471,Komugi,Hunter x Hunter,support,Uncommon,20,2,Gungi genius who melted Meruem's heart.,kom;komugi,https://via.placeholder.com/500x700.png?text=Komugi&59c0d63f
472,Biscuit Krueger,Hunter x Hunter,side,Rare,56,3,Muscle-bound senior hunter in a child's form.,bis;biscuit;biscuit krueger;krueger,https://via.placeholder.com/500x700.png?text=Biscuit+Krueger&28fb051b
473,Alluka Zoldyck,Hunter x Hunter,side,Uncommon,37,2,Mysterious sibling whose wish-granting entity Nanika lives within.,all;alluka;alluka zoldyck;zoldyck,https://via.placeholder.com/500x700.png?text=Alluka+Zoldyck&82d90592
474,Kanoka Amane,Haikyuu,support,Common,7,1,Hinata's middle school friend on the girls' volleyball team.,amane;kan;kanoka;kanoka amane,https://via.placeholder.com/500x700.png?text=Kanoka+Amane&d8fc23bf
475,Riko Amanai,Jujutsu Kaisen,side,Uncommon,31,2,Star plasma vessel whose assassination changes history.,amanai;rik;riko;riko amanai,https://via.placeholder.com/500x700.png?text=Riko+Amanai&c1ab5e4b
476,Angel,Jujutsu Kaisen,villain,Uncommon,33,2,Cursed womb special grade from the Culling Game.,ang;angel,https://via.placeholder.com/500x700.png?text=Angel&c973d4a3
477,Kanao (Tsuguko),Demon Slayer,side,Common,3,1,Late-arc Kanao variant reserved for spawn pool duplicate.,(tsuguko);kan;kanao;kanao (tsuguko),https://via.placeholder.com/500x700.png?text=Kanao+(Tsuguko)&4d8123b7
478,Mitsuri (Awakened),Demon Slayer,side,Common,11,1,Late-arc Mitsuri variant for special spawns.,(awakened);mit;mitsuri;mitsuri (awakened),https://via.placeholder.com/500x700.png?text=Mitsuri+(Awakened)&c6688d2a
479,Tine Chelc,Fate/strange Fake,side,Common,11,1,Young girl who summons Gilgamesh in Snowfield.,chelc;tin;tine;tine chelc,https://via.placeholder.com/500x700.png?text=Tine+Chelc&61351dc2
480,Ayaka Sajyou,Fate/strange Fake,side,Common,4,1,Alternative Saber master from the discarded Fate/Prototype.,aya;ayaka;ayaka sajyou;sajyou,https://via.placeholder.com/500x700.png?text=Ayaka+Sajyou&d0c7d333
481,Gumi,Vocaloid,side,Uncommon,29,2,Green-haired Vocaloid voiced by Megumi Nakajima.,gum;gumi,https://via.placeholder.com/500x700.png?text=Gumi&205e72d9
482,IA,Vocaloid,support,Common,17,1,Pastel-haired Vocaloid voiced by Lia.,ia,https://via.placeholder.com/500x700.png?text=IA&b97267fa
483,Moeka,Kaguya-sama: Love is War,support,Common,10,1,Background classmate seated next to Shirogane.,moe;moeka,https://via.placeholder.com/500x700.png?text=Moeka&73e53ac2
484,Kasumi,Demon Slayer,support,Common,14,1,Light novel-only villager saved by Tanjiro.,kas;kasumi,https://via.placeholder.com/500x700.png?text=Kasumi&667a0f9e
485,Shenhe,Genshin Impact,side,Epic,70,4,Cryo polearm disciple of Cloud Retainer with a red rope.,she;shenhe,https://via.placeholder.com/500x700.png?text=Shenhe&a5958f41
486,Yelan,Genshin Impact,side,Rare,52,3,Hydro bow intelligence officer of Liyue's ministry.,yel;yelan,https://via.placeholder.com/500x700.png?text=Yelan&58c563a4
487,Nilou,Genshin Impact,side,Rare,49,3,Hydro sword dancer of the Zubayr Theater.,nil;nilou,https://via.placeholder.com/500x700.png?text=Nilou&a1b6f661
488,Nahida,Genshin Impact,main,Legendary,88,5,Dendro archon of Sumeru — also known as Lesser Lord Kusanali.,nah;nahida,https://via.placeholder.com/500x700.png?text=Nahida&d3145960
489,Furina,Genshin Impact,main,Legendary,82,5,Hydro archon of Fontaine masquerading as a theatrical sovereign.,fur;furina,https://via.placeholder.com/500x700.png?text=Furina&78ab9d43
490,March 7th,Honkai: Star Rail,main,Epic,66,4,Amnesiac ice-preservation girl with a camera and pink bow.,7th;mar;march;march 7th,https://via.placeholder.com/500x700.png?text=March+7th&a48b07e3
491,Kafka,Honkai: Star Rail,side,Epic,73,4,Stellaron Hunter who uses Spirit Whisper to manipulate.,kaf;kafka,https://via.placeholder.com/500x700.png?text=Kafka&51be25b0
492,Himeko,Honkai: Star Rail,side,Rare,52,3,Astronomer captain of the Astral Express with coffee always nearby.,him;himeko,https://via.placeholder.com/500x700.png?text=Himeko&eff06b1e
493,Bronya Rand,Honkai: Star Rail,side,Rare,45,3,Heir to Belobog's supreme guardian.,bro;bronya;bronya rand;rand,https://via.placeholder.com/500x700.png?text=Bronya+Rand&a4e7734f
494,Tingyun,Honkai: Star Rail,side,Uncommon,39,2,Foxian merchant with cunning negotiation skills.,tin;tingyun,https://via.placeholder.com/500x700.png?text=Tingyun&41583b79
495,Seele Vollerei (HSR),Honkai: Star Rail,side,Rare,58,3,Wildfire member with quantum butterfly attacks.,(hsr);see;seele;seele (hsr);seele vollerei;seele vollerei (hsr),https://via.placeholder.com/500x700.png?text=Seele+Vollerei+(HSR)&de34e23b
496,Loly Aivirrne,Bleach,villain,Common,10,1,Jealous arrancar with thorned release.,aivirrne;lol;loly;loly aivirrne,https://via.placeholder.com/500x700.png?text=Loly+Aivirrne&b859d8cb
497,Menoly Mallia,Bleach,villain,Common,13,1,Loly's anxious arrancar companion.,mallia;men;menoly;menoly mallia,https://via.placeholder.com/500x700.png?text=Menoly+Mallia&02eb7d84
498,Tashigi (post-timeskip),One Piece,side,Common,18,1,Post-timeskip Tashigi variant for special spawn.,(post-timeskip);tas;tashigi;tashigi (post-timeskip),https://via.placeholder.com/500x700.png?text=Tashigi+(post-timeskip)&0c2f9c80
499,Vivi (reverie),One Piece,side,Common,1,1,Reverie arc Vivi variant reserved for plot events.,(reverie);viv;vivi;vivi (reverie),https://via.placeholder.com/500x700.png?text=Vivi+(reverie)&5f46f808
500,Yamato (Oni Princess),One Piece,side,Common,10,1,Yamato alternate variant reserved for special spawn.,princess);yam;yamato;yamato (oni;yamato (oni princess);yamato princess),https://via.placeholder.com/500x700.png?text=Yamato+(Oni+Princess)&c9430a17
501,Pieck (Cart Titan alt),Attack on Titan,side,Common,10,1,Pieck alternate titan-form variant.,alt);pie;pieck;pieck (cart;pieck (cart titan alt);pieck alt),https://via.placeholder.com/500x700.png?text=Pieck+(Cart+Titan+alt)&98a1d26f
502,Gabi (Warrior alt),Attack on Titan,side,Common,7,1,Gabi in warrior uniform variant.,alt);gab;gabi;gabi (warrior;gabi (warrior alt);gabi alt),https://via.placeholder.com/500x700.png?text=Gabi+(Warrior+alt)&ca090763
503,Queen Serenity,Sailor Moon,support,Uncommon,33,2,Late queen of the Silver Millennium.,que;queen;queen serenity;serenity,https://via.placeholder.com/500x700.png?text=Queen+Serenity&e102efb8
504,Iris,Konosuba,side,Uncommon,38,2,Princess of Belzerg who develops a crush on Kazuma.,iri;iris,https://via.placeholder.com/500x700.png?text=Iris&d25c7286
505,Eris,Konosuba,side,Uncommon,39,2,Goddess of the world disguised as thief Chris.,eri;eris,https://via.placeholder.com/500x700.png?text=Eris&0cf27fa5
506,Sphinx,Re:Zero,villain,Common,11,1,Witch of Pride from another timeline.,sph;sphinx,https://via.placeholder.com/500x700.png?text=Sphinx&dcdfb5b0
507,Minerva,Re:Zero,side,Common,15,1,Witch of Wrath who heals by punching.,min;minerva,https://via.placeholder.com/500x700.png?text=Minerva&931603f1
508,Typhon,Re:Zero,side,Common,15,1,Witch of Pride who judges sin through questioning.,typ;typhon,https://via.placeholder.com/500x700.png?text=Typhon&32d8c9c7
